,strand_lead,geptop,Nc,GC,L_aa,Gravy
SL1344_RS02115,0,0.0,35.58,0.515,287,-0.511847
SL1344_RS02120,0,0.0,51.23,0.531,179,-0.15698299999999998
SL1344_RS02125,1,0.06520745116299449,48.72,0.503,149,-0.379866
SL1344_RS02130,1,0.5145436992988253,46.75,0.604,367,-0.14768399999999998
SL1344_RS02135,1,0.4824112816332676,41.53,0.545,156,0.321154
SL1344_RS02140,1,0.4344644002323129,50.79,0.53,139,-0.192086
SL1344_RS02145,1,0.5169293785150826,47.52,0.5670000000000001,325,0.027692
SL1344_RS02150,1,0.19617788984801424,38.45,0.544,171,0.547953
SL1344_RS02155,0,0.0,46.12,0.5710000000000001,324,-0.333025
SL1344_RS02160,0,0.807988407048269,42.74,0.556,620,-0.078226
SL1344_RS02165,0,0.5162272130220997,45.7,0.5760000000000001,299,-0.012709
SL1344_RS02170,0,0.09815459765584587,44.15,0.55,80,-0.68625
SL1344_RS02175,1,0.06327270482645128,39.0,0.526,482,-0.189834
SL1344_RS02180,0,0.0,39.32,0.569,265,0.906038
SL1344_RS02185,0,0.0,40.81,0.573,286,1.045105
SL1344_RS02190,0,0.0,45.77,0.589,369,0.052032
SL1344_RS02195,0,0.033167751949079345,43.7,0.564,337,-0.2
SL1344_RS02200,0,0.03369676874804632,40.53,0.591,239,-0.313389
SL1344_RS02205,1,0.09792058232679296,39.9,0.569,367,-0.047412
SL1344_RS02210,1,0.0,49.78,0.601,269,0.172491
SL1344_RS02215,0,0.03369676874804632,45.08,0.5710000000000001,196,0.340306
SL1344_RS02220,0,0.0,50.67,0.527,303,-0.187129
SL1344_RS02225,1,0.031967834940616176,42.84,0.517,163,-0.405522
SL1344_RS02230,0,0.031967834940616176,49.64,0.555,454,0.764097
SL1344_RS02235,1,0.0,54.38,0.438,503,-0.409344
SL1344_RS02240,1,0.0,53.34,0.403,497,-0.350503
SL1344_RS02245,0,0.03228701600082403,44.1,0.539,296,0.7905409999999999
SL1344_RS02250,0,0.032696086524572544,33.81,0.52,109,1.033945
SL1344_RS02255,0,0.06498310252539657,37.63,0.5379999999999999,204,0.696078
SL1344_RS02260,0,0.03228701600082403,39.53,0.5379999999999999,663,0.6639520000000001
SL1344_RS02265,0,0.03228701600082403,48.74,0.507,318,-0.084591
SL1344_RS02270,0,0.0,46.56,0.5670000000000001,491,0.797556
SL1344_RS02275,0,0.0,42.32,0.523,192,-0.013541999999999998
SL1344_RS02280,1,0.033167751949079345,53.39,0.4920000000000001,105,-0.178095
SL1344_RS02285,1,0.03227734930936906,31.54,0.525,432,-0.417824
SL1344_RS02290,1,0.2919867874180261,45.64,0.514,207,-0.182609
SL1344_RS02295,1,0.1943606793517504,38.65,0.53,423,-0.213712
SL1344_RS02300,1,0.3023509310463265,40.92,0.54,784,-0.305867
SL1344_RS02305,1,0.1281043200151286,38.83,0.5,90,-0.016666999999999998
SL1344_RS02310,1,0.0968325200522893,39.09,0.524,623,-0.332424
SL1344_RS02315,1,0.033167751949079345,40.34,0.53,124,0.053226
SL1344_RS02320,1,0.0,39.91,0.475,132,-0.175
SL1344_RS02325,0,0.0,44.48,0.532,231,-0.103464
SL1344_RS02330,0,0.0,46.13,0.563,566,-0.269435
SL1344_RS02335,1,0.0,52.22,0.547,272,0.026838
SL1344_RS02340,0,0.0,47.1,0.547,351,-0.198291
SL1344_RS02345,1,0.0,50.24,0.529,152,0.009868
SL1344_RS02350,1,0.0,41.17,0.5579999999999999,590,0.076949
SL1344_RS02355,1,0.0,43.62,0.58,593,0.267791
SL1344_RS02360,1,0.0,40.28,0.536,112,0.117857
SL1344_RS02365,1,0.033167751949079345,45.01,0.5579999999999999,428,0.967757
SL1344_RS02370,0,0.0,45.75,0.531,286,-0.187412
SL1344_RS02375,1,0.0,43.94,0.5429999999999999,189,0.138095
SL1344_RS02380,0,0.06502017786215275,52.18,0.563,129,-0.034884
SL1344_RS02385,0,0.0,48.56,0.522,516,-0.001357
SL1344_RS02390,1,0.12927561188167647,53.68,0.446,86,-0.62907
SL1344_RS02395,1,0.1297349478768027,40.79,0.442,46,-1.104348
SL1344_RS02400,0,0.0,54.16,0.491,156,0.034615
SL1344_RS02405,0,0.032696086524572544,60.81,0.49,183,-0.081967
SL1344_RS02410,0,0.0,58.25,0.407,72,-0.569445
SL1344_RS02415,0,0.0,52.98,0.425,124,-0.46371
SL1344_RS02420,0,0.0,42.94,0.544,1049,0.248236
SL1344_RS02425,0,0.0,47.07,0.5529999999999999,397,-0.240554
SL1344_RS02430,1,0.0,55.68,0.469,217,-0.082028
SL1344_RS02435,1,0.03268439824508835,46.37,0.527,1120,0.025179
SL1344_RS02440,0,0.0,49.37,0.532,311,-0.233762
SL1344_RS02445,0,0.03369676874804632,58.64,0.461,55,-0.418182
SL1344_RS02450,0,0.0,42.0,0.6,171,-0.474854
SL1344_RS02455,1,0.0,45.89,0.536,125,0.8240000000000001
SL1344_RS02460,1,0.19452293282672364,34.15,0.539,183,0.04153
SL1344_RS02465,1,0.9349947059984944,44.61,0.591,642,-0.249065
SL1344_RS02470,1,0.12975029826961934,40.11,0.547,109,-0.473395
SL1344_RS02475,1,0.03227734930936906,42.57,0.612,201,-0.097513
SL1344_RS02480,1,0.0,36.46,0.529,624,-0.5620189999999999
SL1344_RS02485,1,0.8047694144120335,37.96,0.5479999999999999,214,-0.300935
SL1344_RS02490,1,0.6464489524661561,44.25,0.57,320,-0.263438
SL1344_RS02495,0,0.0,46.03,0.564,323,-0.329721
SL1344_RS02500,1,0.0,40.27,0.535,434,-0.31659
SL1344_RS02505,0,0.0,44.96,0.5710000000000001,558,0.817025
SL1344_RS02510,0,0.0,46.09,0.5589999999999999,406,0.897783
SL1344_RS02515,1,0.0,42.92,0.519,550,-0.344546
SL1344_RS02520,0,0.0,48.09,0.541,159,-0.062264
SL1344_RS02525,0,0.033167751949079345,51.24,0.573,264,-0.087121
SL1344_RS02530,0,0.03369676874804632,56.79,0.433,275,-0.358182
SL1344_RS02535,0,0.0,39.77,0.5920000000000001,833,0.1994
SL1344_RS02540,1,0.0,43.88,0.524,138,-0.684783
SL1344_RS02545,0,0.0,35.58,0.611,150,0.41
SL1344_RS02550,0,0.0,41.51,0.5479999999999999,305,0.007213
SL1344_RS02555,1,0.0,51.18,0.477,225,-0.24711100000000005
SL1344_RS02560,1,0.033167751949079345,45.06,0.515,259,0.696525
SL1344_RS02565,0,0.0,43.05,0.5589999999999999,284,-0.249648
SL1344_RS02570,0,0.03231422308881119,48.37,0.551,256,-0.139844
SL1344_RS02575,0,0.0,48.69,0.531,204,-0.08823500000000001
SL1344_RS02580,1,0.12925648957532165,43.7,0.5920000000000001,228,-0.194298
SL1344_RS02585,1,0.0,42.61,0.585,804,0.323383
SL1344_RS02590,1,0.03228701600082403,43.54,0.503,377,-0.44191
SL1344_RS02595,1,0.032439243033769105,44.38,0.525,276,-0.071739
SL1344_RS02600,1,0.0,43.27,0.562,338,0.195562
SL1344_RS02605,1,0.0,41.71,0.546,219,0.953881
SL1344_RS02610,0,0.0,46.22,0.56,364,-0.417033
SL1344_RS02615,0,0.0,48.65,0.537,308,0.040585
SL1344_RS02620,1,0.0,42.88,0.504,160,-0.2
SL1344_RS02625,1,0.0,53.48,0.55,272,0.034191
SL1344_RS02630,1,0.0,46.05,0.544,593,0.044857
SL1344_RS02635,1,0.0,47.56,0.459,258,-0.333721
SL1344_RS02640,1,0.0,47.59,0.511,292,0.153767
SL1344_RS02645,1,0.0,56.85,0.462,415,0.7592770000000001
SL1344_RS02650,1,0.0,52.45,0.456,484,0.764876
SL1344_RS02655,1,0.09675654888840718,41.95,0.518,453,-0.242605
SL1344_RS02660,1,0.0,47.69,0.511,432,0.934491
SL1344_RS02665,1,0.0,47.45,0.5770000000000001,382,0.241623
SL1344_RS02670,0,0.0,43.69,0.498,261,-0.185441
SL1344_RS02675,0,0.0319464642693776,47.92,0.54,411,-0.171533
SL1344_RS02680,0,0.0,43.76,0.501,349,-0.137249
SL1344_RS02685,1,0.0,49.78,0.574,554,0.162455
SL1344_RS02690,1,0.0,46.98,0.573,419,0.099284
SL1344_RS02695,1,0.0,52.62,0.575,269,-0.137918
SL1344_RS02700,1,0.0,44.97,0.5820000000000001,297,0.118518
SL1344_RS02705,0,0.1630801071757278,42.25,0.594,355,-0.093803
SL1344_RS02710,0,0.1613563664447111,39.52,0.604,169,0.136686
SL1344_RS02715,0,0.4842248406946213,40.49,0.557,240,0.03875
SL1344_RS02720,0,0.03369676874804632,38.14,0.5,164,-0.32195100000000004
SL1344_RS02725,1,0.9019798615182114,40.96,0.55,461,-0.453362
SL1344_RS02730,0,0.0,56.19,0.518,274,-0.268248
SL1344_RS02735,0,0.0,52.57,0.4920000000000001,145,-0.018621
SL1344_RS02740,0,0.0,51.07,0.532,181,0.7209939999999999
SL1344_RS02745,0,0.03213923031157929,44.2,0.5760000000000001,70,0.12571400000000002
SL1344_RS02750,0,0.6103927688033483,46.47,0.545,288,0.090972
SL1344_RS02755,1,0.0,47.0,0.544,185,0.073513
SL1344_RS02760,1,0.0,52.23,0.542,177,0.247458
SL1344_RS02765,1,0.0,48.46,0.506,230,0.044783
SL1344_RS02770,1,0.0,44.52,0.557,870,-0.365747
SL1344_RS02775,1,0.0,49.14,0.518,335,-0.030448000000000006
SL1344_RS02780,1,0.0,55.2,0.552,172,0.15174400000000002
SL1344_RS02785,0,0.0,55.79,0.413,210,-0.074762
SL1344_RS02790,0,0.03162226706529326,61.0,0.467,240,-0.154583
SL1344_RS02795,0,0.0,54.91,0.4270000000000001,103,-0.03398
SL1344_RS02800,0,0.0,57.59,0.423,198,-0.27323200000000003
SL1344_RS02815,0,0.0,49.66,0.369,550,0.346545
SL1344_RS02820,0,0.03228701600082403,50.75,0.424,308,-0.030844
SL1344_RS02825,0,0.0,57.86,0.467,120,0.839167
SL1344_RS02835,0,0.0,53.34,0.495,109,-0.286238
SL1344_RS02845,0,0.0,51.4,0.585,284,0.038028
SL1344_RS02850,1,0.0,47.92,0.525,441,0.085487
SL1344_RS02855,1,0.0,47.44,0.466,78,0.408974
SL1344_RS02860,1,0.0660109918368575,45.26,0.514,186,0.410753
SL1344_RS02865,0,0.0,48.68,0.5379999999999999,391,-0.630691
SL1344_RS02870,1,0.0,44.21,0.5329999999999999,464,0.776293
SL1344_RS02875,0,0.0,44.27,0.496,415,0.26313200000000003
SL1344_RS02880,1,0.0,49.3,0.557,656,-0.234146
SL1344_RS02885,1,0.03228701600082403,44.75,0.516,909,-0.027613
SL1344_RS02890,0,0.0,47.94,0.526,328,-0.1875
SL1344_RS02895,0,0.0,44.88,0.583,347,-0.06628200000000001
SL1344_RS02900,0,0.0,43.04,0.57,284,0.298239
SL1344_RS02905,0,0.0,44.7,0.575,247,1.198785
SL1344_RS02910,0,0.0,42.8,0.5579999999999999,156,0.138462
SL1344_RS02915,0,0.0,45.36,0.523,149,0.199329
SL1344_RS02920,0,0.06528158444340303,45.37,0.545,217,-0.276037
SL1344_RS02925,0,0.0319464642693776,50.0,0.511,122,-0.363115
SL1344_RS02930,0,0.0,49.03,0.53,193,-0.226943
SL1344_RS02935,1,0.0,53.04,0.501,113,-0.684956
SL1344_RS02940,0,0.0,37.68,0.516,82,1.042683
SL1344_RS02945,0,0.0,47.26,0.542,372,-0.216936
SL1344_RS02950,0,0.08088694842265459,49.76,0.561,234,-0.012393
SL1344_RS02955,0,0.0,41.88,0.541,751,-0.630093
SL1344_RS02960,1,0.0,47.19,0.602,404,-0.358168
SL1344_RS02965,1,0.0,44.01,0.551,72,-0.6861109999999999
SL1344_RS02970,1,0.06497141424591239,43.62,0.594,1294,-0.074807
SL1344_RS02975,1,0.0,43.89,0.489,378,-0.11428599999999997
SL1344_RS02980,0,0.17437600108886922,45.54,0.569,264,-0.06590900000000001
SL1344_RS02985,0,0.14169160284378088,42.69,0.602,329,0.965349
SL1344_RS02990,0,0.14169160284378088,41.99,0.613,335,1.020895
SL1344_RS02995,1,0.03227734930936906,48.33,0.589,414,0.985507
SL1344_RS03000,0,0.14169160284378088,50.78,0.581,318,0.037107
SL1344_RS03005,1,0.03227734930936906,46.67,0.584,391,-0.184399
SL1344_RS03010,1,0.03228701600082403,47.03,0.575,536,-0.17369400000000002
SL1344_RS03015,1,0.0,40.51,0.5710000000000001,285,-0.167719
SL1344_RS03020,1,0.0,48.51,0.59,251,0.133466
SL1344_RS03025,1,0.0,48.92,0.603,137,-0.09781
SL1344_RS03030,1,0.0,40.14,0.5710000000000001,701,0.798716
SL1344_RS03035,1,0.031967834940616176,41.79,0.528,65,-0.781539
SL1344_RS03040,0,0.0,40.74,0.579,362,0.14779
SL1344_RS03045,1,0.03227734930936906,47.85,0.5429999999999999,386,0.049482
SL1344_RS03050,0,0.12988616059518185,49.28,0.517,205,-0.592195
SL1344_RS03055,0,0.0,53.23,0.491,411,-0.5090020000000001
SL1344_RS03060,0,0.0,57.46,0.391,300,-0.057667
SL1344_RS03065,0,0.031967834940616176,46.03,0.508,248,-0.194758
SL1344_RS03070,1,0.0,34.79,0.512,187,-0.279144
SL1344_RS03075,1,0.0,39.88,0.55,521,-0.08906
SL1344_RS03080,1,0.0,53.41,0.435,186,-0.12526900000000002
SL1344_RS03085,1,0.03227734930936906,42.64,0.5479999999999999,759,-0.252833
SL1344_RS03090,1,0.06474156654397199,46.88,0.541,185,-0.464324
SL1344_RS03095,1,0.0,47.92,0.5529999999999999,255,1.022745
SL1344_RS03100,0,0.0,49.75,0.523,142,-0.000704
SL1344_RS03105,1,0.0,46.69,0.544,412,-0.048786
SL1344_RS03110,0,0.03369676874804632,45.83,0.588,136,-0.2
SL1344_RS03115,0,0.0,51.85,0.5489999999999999,268,-0.34403
SL1344_RS03120,0,0.0,44.8,0.5379999999999999,487,0.87577
SL1344_RS03125,0,0.0,41.3,0.609,298,-0.026846
SL1344_RS03130,0,0.0,47.05,0.623,183,-0.125137
SL1344_RS03135,0,0.033167751949079345,38.47,0.585,509,-0.078782
SL1344_RS03140,0,0.033167751949079345,35.36,0.597,302,-0.098676
SL1344_RS03145,0,0.0,38.23,0.5710000000000001,98,0.019388
SL1344_RS03150,0,0.0,47.14,0.517,358,-0.030168
SL1344_RS03155,1,0.0,46.38,0.519,553,-0.014286000000000004
SL1344_RS03160,1,0.0,45.36,0.54,226,-0.167257
SL1344_RS03165,0,0.0,43.87,0.5379999999999999,461,1.082863
SL1344_RS03170,1,0.0,49.37,0.495,190,-0.298421
SL1344_RS03175,1,0.0,38.07,0.444,69,-0.288406
SL1344_RS03180,0,0.0323240913375802,56.8,0.53,127,0.950394
SL1344_RS03185,1,0.06429192627819638,53.84,0.565,262,0.305344
SL1344_RS03190,1,0.0,44.2,0.502,67,0.055224
SL1344_RS03195,0,0.2919168967539565,43.05,0.5489999999999999,321,-0.321807
SL1344_RS03200,0,0.0,45.02,0.51,317,-0.165615
SL1344_RS03205,0,0.35821530455497474,47.5,0.501,213,-0.16713599999999998
SL1344_RS03210,0,0.06639285527261886,49.14,0.467,87,-0.16206900000000002
SL1344_RS03215,0,0.0,39.51,0.526,403,-0.187593
SL1344_RS03220,0,0.06511421621845694,48.3,0.595,355,-0.214366
SL1344_RS03225,0,0.5474842635418611,43.69,0.532,370,0.917838
SL1344_RS03230,0,0.38672533021863603,44.21,0.539,633,-0.366667
SL1344_RS03235,0,0.0,46.94,0.5760000000000001,155,-0.375484
SL1344_RS03240,0,0.0642705556069578,35.93,0.511,105,0.084762
SL1344_RS03250,0,0.03228701600082403,47.26,0.579,202,-0.25495
SL1344_RS03255,1,0.03227734930936906,41.94,0.5670000000000001,364,-0.056868
SL1344_RS03260,0,0.6734254517546501,44.47,0.551,213,-0.467606
SL1344_RS03265,0,0.5497707264371264,48.91,0.5760000000000001,343,-0.118076
SL1344_RS03270,0,0.2567305815033221,46.21,0.5539999999999999,196,-0.159184
SL1344_RS03275,0,0.9342386131370156,36.12,0.5589999999999999,860,-0.356279
SL1344_RS03280,1,0.0,47.41,0.49,113,-0.283186
SL1344_RS03285,1,0.0,42.46,0.526,390,-0.065385
SL1344_RS03290,1,0.0,44.57,0.524,317,0.830284
SL1344_RS03295,1,0.0,47.97,0.501,642,-0.134735
SL1344_RS03300,1,0.0,41.48,0.561,157,-0.623567
SL1344_RS03305,0,0.0,61.0,0.476,331,-0.7918430000000001
SL1344_RS03310,1,0.0,51.45,0.53,235,-0.566809
SL1344_RS03315,1,0.0,47.8,0.55,477,-0.049266
SL1344_RS03325,1,0.0,51.01,0.541,490,-0.304898
SL1344_RS03330,0,0.0,48.62,0.527,559,-0.19356
SL1344_RS03335,0,0.0,49.45,0.541,412,-0.366748
SL1344_RS03340,0,0.0,41.19,0.5870000000000001,311,0.15176900000000002
SL1344_RS03345,0,0.0,43.36,0.521,241,-0.045228
SL1344_RS03350,0,0.0,47.67,0.54,224,0.929464
SL1344_RS03355,0,0.0,42.66,0.547,246,0.6081300000000001
SL1344_RS03360,0,0.0,43.97,0.518,302,-0.4466890000000001
SL1344_RS03365,0,0.3855028935621226,44.84,0.55,512,0.182813
SL1344_RS03370,0,0.06443792383190389,45.18,0.521,292,-0.364384
SL1344_RS03375,0,0.6615026368240017,46.53,0.544,157,-0.3
SL1344_RS03380,0,0.06639285527261886,40.27,0.5379999999999999,361,-0.388643
SL1344_RS03385,0,0.06391429920999378,42.58,0.54,474,-0.377004
SL1344_RS03390,1,0.20810086205206624,40.97,0.601,391,0.067008
SL1344_RS03395,0,0.0,59.55,0.431,191,0.805759
SL1344_RS03435,0,0.06456436531019309,38.77,0.546,554,-0.337365
SL1344_RS03440,0,0.0,40.55,0.545,250,0.1464
SL1344_RS03445,0,0.0,47.86,0.534,406,0.027094
SL1344_RS03450,0,0.0974129361990646,44.24,0.53,384,0.108594
SL1344_RS03455,0,0.033167751949079345,40.73,0.506,266,-0.213158
SL1344_RS03460,1,0.06327270482645128,40.78,0.563,650,0.568461
SL1344_RS03465,1,0.549314806360124,38.06,0.536,555,-0.498558
SL1344_RS03470,1,0.0,40.54,0.514,468,-0.515385
SL1344_RS03475,1,0.0,50.26,0.5329999999999999,110,-0.584545
SL1344_RS03480,0,0.0,48.66,0.541,434,0.7041470000000001
SL1344_RS03485,0,0.0,44.4,0.5760000000000001,379,0.4134560000000001
SL1344_RS03490,0,0.03228701600082403,44.31,0.585,467,-0.19636
SL1344_RS03495,0,0.03271249046023903,45.38,0.563,308,0.146753
SL1344_RS03500,0,0.2599046619435316,47.71,0.476,150,-0.565333
SL1344_RS03505,0,0.3206448807133159,47.12,0.509,176,-0.26875
SL1344_RS03510,0,0.0,50.48,0.53,93,-0.912903
SL1344_RS03515,0,0.06479001901437262,41.68,0.564,256,-0.176953
SL1344_RS03520,1,0.06686452069712566,46.89,0.515,180,-0.366667
SL1344_RS03525,1,0.2713010027704149,41.0,0.562,546,-0.11428599999999997
SL1344_RS03530,0,0.0,54.11,0.511,161,-0.29441
SL1344_RS03535,0,0.0,36.3,0.541,439,0.799772
SL1344_RS03540,0,0.0,41.29,0.539,732,-0.244536
SL1344_RS27365,0,0.03369676874804632,51.94,0.392,34,-0.782353
SL1344_RS03550,0,0.0,45.57,0.564,225,-0.141333
SL1344_RS03555,0,0.0,46.36,0.589,894,-0.122371
SL1344_RS03560,0,0.0,45.77,0.601,194,0.16030899999999998
SL1344_RS03565,0,0.0,41.74,0.589,682,0.393109
SL1344_RS03570,0,0.0,44.99,0.5720000000000001,559,0.767442
SL1344_RS03575,0,0.0,42.58,0.494,29,1.993103
SL1344_RS03580,1,0.0,33.11,0.515,68,-0.033824
SL1344_RS03585,1,0.0,45.64,0.57,473,-0.28055
SL1344_RS03590,0,0.0,41.49,0.5479999999999999,493,0.722515
SL1344_RS03595,1,0.0319464642693776,42.71,0.557,247,-0.175304
SL1344_RS03600,1,0.033167751949079345,44.9,0.609,218,-0.036697
SL1344_RS03605,1,0.0,45.31,0.584,310,-0.375484
SL1344_RS03610,1,0.06478434020461166,43.01,0.594,244,0.008607
SL1344_RS03615,1,0.0,37.24,0.403,43,0.093023
SL1344_RS03620,1,0.0,58.78,0.509,188,-0.447873
SL1344_RS03625,1,0.0,58.01,0.556,111,-0.375676
SL1344_RS03630,1,0.0,50.95,0.5660000000000001,246,-0.010163
SL1344_RS03640,1,0.0,53.62,0.371,298,-0.00302
SL1344_RS03645,1,0.03210930681619467,53.53,0.36,377,0.119894
SL1344_RS03650,1,0.0967743109400322,59.81,0.362,256,0.70625
SL1344_RS03655,1,0.12890118491790675,53.62,0.398,236,0.025847
SL1344_RS03660,1,0.03228701600082403,48.34,0.325,592,-0.176689
SL1344_RS03665,1,0.0,51.07,0.318,277,-0.087004
SL1344_RS03670,1,0.0,49.77,0.359,631,-0.224247
SL1344_RS03675,1,0.0,45.93,0.504,45,0.173333
SL1344_RS03680,1,0.0,51.67,0.53,263,-0.343346
SL1344_RS03685,0,0.0,54.48,0.562,348,1.116954
SL1344_RS03690,0,0.2602378946300097,42.12,0.529,427,-0.21171
SL1344_RS27370,1,0.0,52.39,0.428,81,0.092592
SL1344_RS03700,1,0.29339521184024364,52.64,0.488,134,0.870149
SL1344_RS03705,1,0.16333929846889872,40.08,0.51,115,1.341739
SL1344_RS03710,1,0.3255973215306431,36.92,0.59,588,-0.326871
SL1344_RS03715,1,0.26084404444015136,50.05,0.514,238,-0.290756
SL1344_RS03720,1,0.499575940375248,40.24,0.5589999999999999,933,-0.4403
SL1344_RS03725,1,0.6274740591386972,40.07,0.564,402,-0.235572
SL1344_RS03730,1,0.16228846758629126,35.98,0.5660000000000001,388,0.017268000000000002
SL1344_RS03735,1,0.19505930280151185,32.06,0.569,289,0.180969
SL1344_RS03745,1,0.06588024240931838,40.42,0.5379999999999999,522,0.397126
SL1344_RS03750,1,0.06545476794990339,39.73,0.551,379,0.66306
SL1344_RS03755,1,0.0,45.93,0.523,37,0.6837840000000001
SL1344_RS03765,1,0.0649262884301226,52.07,0.523,93,1.015054
SL1344_RS03770,1,0.0976955929856356,51.37,0.505,134,-0.114925
SL1344_RS03775,1,0.19593350312370295,50.18,0.526,230,0.256956
SL1344_RS03780,1,0.0,50.57,0.512,142,0.138732
SL1344_RS03785,1,0.0,45.24,0.589,407,-0.601966
SL1344_RS03790,1,0.26239332734755466,42.36,0.557,430,-0.235349
SL1344_RS03795,1,0.1955114759317884,35.59,0.54,174,-0.425862
SL1344_RS03800,1,0.031967834940616176,54.01,0.525,262,-0.532825
SL1344_RS03830,1,0.1299360736986198,50.11,0.5539999999999999,347,-0.06513
SL1344_RS03835,1,0.03211383249432369,52.07,0.509,239,0.863598
SL1344_RS03840,0,0.0,47.05,0.551,312,0.441025
SL1344_RS03845,0,0.0,39.87,0.4970000000000001,128,-0.898438
SL1344_RS03850,1,0.0,43.18,0.537,350,-0.142571
SL1344_RS03855,0,0.0,51.14,0.4270000000000001,181,-0.202762
SL1344_RS03860,0,0.0,50.15,0.41,281,-0.139146
SL1344_RS03865,1,0.0,49.9,0.349,296,-0.038851
SL1344_RS03870,0,0.0,52.71,0.397,327,-0.18104
SL1344_RS03875,1,0.0,41.96,0.382,422,1.08436
SL1344_RS03880,1,0.0,38.28,0.626,81,0.702469
SL1344_RS03885,1,0.0,34.78,0.638,591,0.024366
SL1344_RS03890,1,0.0,32.14,0.645,433,0.8986139999999999
SL1344_RS03895,1,0.0,44.24,0.598,232,-0.090086
SL1344_RS03900,1,0.0,49.11,0.552,359,1.076323
SL1344_RS03905,1,0.0,44.02,0.5660000000000001,258,0.163954
SL1344_RS03910,0,0.1940904712715544,40.08,0.52,250,-0.5464
SL1344_RS03915,0,0.0,49.29,0.5670000000000001,346,-0.510983
SL1344_RS03920,0,0.06416429866818563,40.68,0.5720000000000001,382,-0.106283
SL1344_RS03925,0,0.033167751949079345,39.3,0.586,348,-0.547127
SL1344_RS03930,0,0.096008923190857,41.39,0.56,338,-0.278107
SL1344_RS03935,0,0.0,51.79,0.47,302,-0.102649
SL1344_RS03940,0,0.0,50.84,0.555,491,-0.250713
SL1344_RS03945,0,0.0,46.68,0.575,262,-0.014886000000000003
SL1344_RS03950,1,0.0,30.84,0.469,49,0.906122
SL1344_RS03955,1,0.033167751949079345,43.37,0.551,257,-0.07042799999999999
SL1344_RS03960,1,0.03369676874804632,37.78,0.597,229,0.8441049999999999
SL1344_RS03965,1,0.033167751949079345,43.41,0.56,352,-0.064489
SL1344_RS03970,0,0.0,47.48,0.5329999999999999,272,-0.159927
SL1344_RS03975,1,0.0,39.67,0.5579999999999999,331,-0.193051
SL1344_RS03980,0,0.03227734930936906,43.35,0.574,427,-0.276113
SL1344_RS03985,1,0.0,44.73,0.584,407,-0.069779
SL1344_RS03990,1,0.0,42.17,0.619,313,-0.189137
SL1344_RS03995,1,0.0,46.47,0.57,241,-0.27676300000000004
SL1344_RS04000,1,0.0,41.82,0.595,561,-0.228164
SL1344_RS04005,1,0.03369676874804632,44.52,0.605,506,0.147826
SL1344_RS04010,0,0.0319464642693776,42.94,0.589,158,-0.14557
SL1344_RS04015,0,0.13059683475245654,45.09,0.588,429,-0.01655
SL1344_RS04020,1,0.13185436046673374,44.38,0.552,346,-0.397688
SL1344_RS04025,1,0.09693630403898568,44.16,0.605,385,-0.096104
SL1344_RS04030,1,0.12889325851806582,45.77,0.6,251,-0.283267
SL1344_RS04035,1,0.1948887610306529,49.51,0.5920000000000001,228,0.099123
SL1344_RS04040,1,0.06479001901437262,42.59,0.5539999999999999,673,-0.381724
SL1344_RS04045,1,0.0,58.65,0.374,57,0.457895
SL1344_RS04050,1,0.03162226706529326,56.24,0.46,765,-0.362091
SL1344_RS04055,0,0.06441657962094834,45.71,0.545,302,0.06854299999999999
SL1344_RS04060,1,0.0970036083439622,46.21,0.5429999999999999,329,-0.30911900000000003
SL1344_RS04065,1,0.0,46.72,0.5589999999999999,170,-0.147647
SL1344_RS04070,1,0.06422381357874665,38.65,0.5589999999999999,161,-0.019876
SL1344_RS04075,1,0.0,41.34,0.58,81,0.181481
SL1344_RS04080,1,0.06597411805741538,37.11,0.611,150,-0.398667
SL1344_RS04085,1,0.06495060767219106,44.84,0.5,234,0.782906
SL1344_RS04090,1,0.0,58.25,0.44,235,1.376596
SL1344_RS04095,1,0.0,50.76,0.411,202,0.793564
SL1344_RS04100,1,0.0,52.9,0.457,186,0.593549
SL1344_RS04105,0,0.06465059495000124,41.98,0.55,320,0.840937
SL1344_RS04110,0,0.0,45.38,0.544,413,-0.395399
SL1344_RS04115,0,0.032997536162214784,49.29,0.5660000000000001,252,-0.326984
SL1344_RS04120,1,0.0,44.13,0.5660000000000001,136,0.6441180000000001
SL1344_RS04125,0,0.03227734930936906,42.56,0.529,368,0.411413
SL1344_RS04130,0,0.0,38.98,0.546,376,0.568351
SL1344_RS04135,0,0.0,44.37,0.5589999999999999,578,-0.124221
SL1344_RS04140,0,0.0,46.41,0.579,331,-0.38006
SL1344_RS04145,0,0.0,47.31,0.5329999999999999,224,-0.069643
SL1344_RS04150,1,0.0,41.18,0.584,454,-0.527093
SL1344_RS04155,1,0.0,47.09,0.55,714,-0.236415
SL1344_RS04160,1,0.03228701600082403,43.94,0.5720000000000001,324,-0.163889
SL1344_RS04165,0,0.0,37.77,0.523,86,0.317442
SL1344_RS04175,0,0.0,49.07,0.523,88,-0.920454
SL1344_RS04180,1,0.0,42.44,0.551,310,-0.354516
SL1344_RS04185,0,0.031650437761158,46.91,0.544,740,0.412297
SL1344_RS04190,0,0.0,40.32,0.524,240,-0.140833
SL1344_RS04195,0,0.0,43.35,0.5329999999999999,219,0.8337899999999999
SL1344_RS04200,0,0.0,39.01,0.491,248,-0.243952
SL1344_RS04205,0,0.033167751949079345,47.36,0.485,167,-0.253294
SL1344_RS04210,0,0.0,49.06,0.563,295,0.929491
