,strand_lead,geptop,Nc,GC,L_aa,Gravy
PGN_RS08545,1,0.0,54.97,0.499,324,-0.20679
PGN_RS08550,1,0.0,55.67,0.508,275,-0.277455
PGN_RS08555,1,0.10687085731266233,52.69,0.478,452,0.8285399999999999
PGN_RS08560,0,0.8930822672530535,54.13,0.516,490,-0.382041
PGN_RS08565,0,0.03557882547267258,54.13,0.469,339,-0.324779
PGN_RS08570,0,0.07119432830946494,58.81,0.484,336,0.1375
PGN_RS08575,0,0.0,56.49,0.464,480,-0.217083
PGN_RS08580,1,0.03571122488679588,56.83,0.501,697,-0.27604
PGN_RS08585,1,0.07109447760807495,51.79,0.518,695,-0.360144
PGN_RS08590,1,0.0,51.3,0.523,406,-0.34803
PGN_RS08595,0,0.0,56.21,0.544,344,-0.249709
PGN_RS08600,0,0.07079851956311221,44.13,0.546,204,-0.008333
PGN_RS08605,0,0.03557882547267258,56.24,0.444,220,-0.210909
PGN_RS08610,0,0.0,51.54,0.448,145,-0.13586199999999998
PGN_RS08615,0,0.03561550283679235,58.05,0.439,2085,-0.5116069999999999
PGN_RS08620,0,0.03570486152560681,60.14,0.422,180,-0.397778
PGN_RS08630,0,0.0,56.68,0.46,465,-0.074409
PGN_RS11365,0,0.03561550283679235,45.62,0.308,78,-0.279487
PGN_RS08635,0,0.03551565213540238,43.03,0.35,257,-0.277821
PGN_RS09965,0,0.0,52.05,0.429,354,-0.165819
PGN_RS08650,0,0.03521969409043963,51.34,0.318,232,-0.313362
PGN_RS08655,0,0.8572823760534793,54.68,0.531,429,-0.370396
PGN_RS08660,1,0.03558085318082157,58.01,0.517,225,-0.016444
PGN_RS08665,1,0.0,52.41,0.525,202,0.817821
PGN_RS08670,1,0.0,47.59,0.526,745,-0.338523
PGN_RS08675,1,0.25206469017689137,51.12,0.541,315,-0.111111
PGN_RS08680,1,0.9644326377156488,49.81,0.523,186,-0.485484
PGN_RS08685,1,0.8929428730238286,51.62,0.531,239,0.021339
PGN_RS08690,1,0.0,51.69,0.523,663,-0.267421
PGN_RS08700,1,0.0,48.42,0.412,300,-0.25566700000000003
PGN_RS08705,0,0.0,46.98,0.393,111,-0.092793
PGN_RS08710,0,0.0,53.02,0.343,281,-0.453381
PGN_RS08725,1,0.7838531644092916,45.28,0.458,160,-0.5425
PGN_RS08730,1,0.964334971350332,50.9,0.4320000000000001,330,-0.024242
PGN_RS08735,1,0.9288193192149294,41.24,0.463,201,-0.613433
PGN_RS08740,1,0.8208616262440288,51.74,0.451,128,-0.280469
PGN_RS08745,1,0.8929809575239794,48.87,0.455,126,-0.480159
PGN_RS10835,1,0.4981362081955418,42.5,0.404,38,-1.36579
PGN_RS08750,1,0.7492775889497824,47.15,0.403,72,-0.245833
PGN_RS08755,1,0.6780581002738942,56.04,0.453,261,-0.083525
PGN_RS08760,1,0.9284789786515436,48.32,0.443,446,0.664126
PGN_RS08765,1,0.8215503736028028,43.81,0.444,148,-0.21081100000000005
PGN_RS08770,1,0.5008444762960355,34.38,0.379,58,-0.203448
PGN_RS08775,1,0.9642124159402288,51.94,0.471,172,0.076744
PGN_RS08780,1,0.7495168768174186,54.05,0.439,114,-0.458772
PGN_RS08785,1,0.964334971350332,55.21,0.455,183,-0.361749
PGN_RS08790,1,0.8564404517167014,56.08,0.425,131,-0.185496
PGN_RS08795,1,0.6779867440762384,58.45,0.483,89,-0.5
PGN_RS08800,1,0.9286335904675562,53.22,0.43,186,-0.133871
PGN_RS08805,1,0.8205988039396082,48.03,0.4370000000000001,106,-0.590566
PGN_RS08810,1,0.784940185919371,46.06,0.479,121,0.038843
PGN_RS08815,1,0.7493741226792064,45.94,0.409,84,-1.019048
PGN_RS08820,1,0.3216732664456833,49.85,0.464,64,-0.703125
PGN_RS08825,1,0.856550753808869,47.65,0.461,144,-0.5534720000000001
PGN_RS08830,1,0.9643227180323966,52.06,0.499,246,-0.4939020000000001
PGN_RS08835,1,0.7495269325680612,45.05,0.493,134,-0.772388
PGN_RS08840,1,0.678215129699661,51.87,0.446,89,-0.413483
PGN_RS08845,1,0.8930754305354667,53.65,0.513,274,-0.621898
PGN_RS08850,1,0.7494694508945711,44.52,0.423,97,-0.482474
PGN_RS08855,1,0.9285969131034364,46.12,0.482,209,-0.370335
PGN_RS08860,1,0.9287194685135396,52.64,0.489,205,-0.158049
PGN_RS08865,1,0.7494404814937123,41.32,0.455,101,-0.223762
PGN_RS08870,1,0.750338699237969,41.56,0.523,707,-0.312447
PGN_RS08875,1,0.8918898795491597,56.84,0.483,158,-0.568355
PGN_RS08880,1,0.820536162890757,45.02,0.555,134,-0.8425370000000001
PGN_RS08885,1,0.07142761243632544,58.13,0.507,428,0.026402
PGN_RS08890,0,0.17849463167126706,52.73,0.564,419,0.060143
PGN_RS08895,0,0.03684926368261544,49.21,0.5329999999999999,147,-0.155782
PGN_RS08900,0,0.07347504014911922,50.85,0.531,268,1.266791
PGN_RS08905,0,0.07235266250008232,53.9,0.523,1160,-0.70319
PGN_RS08910,0,0.03521969409043963,56.27,0.521,473,-0.163002
PGN_RS08915,1,0.21398322429415856,45.81,0.534,334,-0.08503
PGN_RS11525,1,0.0,54.0,0.478,30,0.2
PGN_RS10845,0,0.0,48.96,0.475,40,-0.5575
PGN_RS08925,0,0.03561550283679235,52.83,0.462,386,0.704145
PGN_RS08930,0,0.4661745199774474,47.36,0.524,566,-0.613428
PGN_RS08935,0,0.07127809980638097,61.0,0.49,215,0.593953
PGN_RS08940,0,0.03521969409043963,51.51,0.474,311,0.757235
PGN_RS08945,0,0.0,51.72,0.521,339,-0.30177
PGN_RS08950,1,0.03561550283679235,51.15,0.517,431,-0.184687
PGN_RS10850,1,0.0,,0.442,49,-0.62449
PGN_RS08960,1,0.3211568979662246,42.53,0.441,62,-0.96129
PGN_RS08965,1,0.6428253202695186,57.59,0.481,79,-0.149367
PGN_RS08970,1,0.0,52.18,0.509,755,0.425695
PGN_RS08975,1,0.0,45.41,0.575,208,-0.322115
PGN_RS08980,0,0.715166080787155,46.67,0.578,191,-0.054974
PGN_RS08985,0,0.035628103298494584,46.68,0.55,468,0.188462
PGN_RS08990,0,0.03561550283679235,44.86,0.537,598,0.586121
PGN_RS08995,1,0.03557882547267258,47.1,0.537,354,0.262147
PGN_RS09000,0,0.0,39.23,0.604,294,-0.282993
PGN_RS09010,1,0.0,55.64,0.487,361,-0.645429
PGN_RS09020,1,0.14364088460169966,49.06,0.348,279,-0.461649
PGN_RS09025,0,0.0,41.15,0.599,350,-0.5731430000000001
PGN_RS09030,1,0.03570600526684072,51.13,0.404,222,0.181532
PGN_RS09035,1,0.0,52.89,0.38,363,-0.11708
PGN_RS09040,0,0.07128427883492695,41.36,0.598,350,-0.544571
PGN_RS09045,1,0.0,49.79,0.59,668,-0.31766500000000003
PGN_RS10865,1,0.0357639513949477,61.0,0.542,56,-0.7071430000000001
PGN_RS11385,0,0.0355033988174669,,0.457,35,-0.505714
PGN_RS09055,0,0.0,47.9,0.411,300,-0.257333
PGN_RS09065,1,0.0,48.24,0.408,300,-0.273
PGN_RS10875,0,0.0,53.11,0.37,81,0.017284
PGN_RS09075,1,0.1069265189278499,55.5,0.473,569,-0.304745
PGN_RS09080,0,0.0,58.21,0.481,117,-0.32222199999999995
PGN_RS09085,1,0.0,55.55,0.46,568,0.205634
PGN_RS09090,1,0.03557882547267258,55.55,0.489,584,0.148116
PGN_RS09095,1,0.0,55.62,0.504,425,-0.16353
PGN_RS09100,1,0.0,52.45,0.496,254,-0.706693
PGN_RS09105,1,0.03557882547267258,53.78,0.495,801,0.227965
PGN_RS09110,1,0.0,58.17,0.504,199,-0.319598
PGN_RS10885,0,0.0,44.54,0.461,73,-0.319178
PGN_RS09115,0,0.0,49.05,0.407,300,-0.270333
PGN_RS09120,1,0.0,53.66,0.483,96,-0.309375
PGN_RS09130,1,0.0,56.1,0.486,361,-0.626039
PGN_RS09140,1,0.0,58.84,0.429,248,-0.498387
PGN_RS09145,1,0.0,61.0,0.446,145,-0.384138
PGN_RS09150,1,0.0,59.18,0.438,233,-0.390129
PGN_RS09155,1,0.0,57.49,0.444,393,-0.554453
PGN_RS09160,1,0.0,57.45,0.415,540,-0.60537
PGN_RS09170,1,0.0,52.96,0.363,78,-0.082051
PGN_RS09175,1,0.07083519692723197,54.24,0.43,527,-0.474194
PGN_RS10895,1,0.0,56.35,0.485,57,-0.873684
PGN_RS11400,0,0.0,36.34,0.478,30,-0.7
PGN_RS09180,0,0.28410227050829,52.43,0.55,625,-0.25168
PGN_RS09185,0,0.07079851956311221,51.11,0.4970000000000001,600,-0.644
PGN_RS09190,0,0.03562809026832911,48.63,0.493,150,0.017333
PGN_RS09195,0,0.035771501999908945,43.92,0.46,116,-0.7086210000000001
PGN_RS09200,0,0.07045981843372373,55.9,0.502,289,0.030104
PGN_RS09205,1,0.6060964555893521,54.88,0.4920000000000001,324,0.131481
PGN_RS09210,1,0.03557882547267258,58.48,0.469,212,-0.281604
PGN_RS09215,1,0.17787409394288245,58.04,0.511,208,-0.123558
PGN_RS09220,1,0.3933101133892334,51.6,0.4970000000000001,465,-0.152903
PGN_RS09225,1,0.714640520105423,47.59,0.552,238,-0.12563
PGN_RS09230,1,0.03557882547267258,51.91,0.5379999999999999,447,-0.281432
PGN_RS09235,1,0.07113115497219473,55.54,0.509,330,0.845152
PGN_RS09240,0,0.0,48.39,0.471,119,0.244538
PGN_RS09245,0,0.0355033988174669,50.11,0.494,833,-0.462545
PGN_RS09250,1,0.03558085318082157,53.89,0.441,245,-0.058367
PGN_RS09255,1,0.2131349546863728,54.73,0.478,582,-0.220619
PGN_RS09260,0,0.0,56.21,0.488,349,-0.689685
PGN_RS09265,0,0.0,50.85,0.375,87,-0.234483
PGN_RS09270,0,0.0,57.44,0.433,338,-0.379586
PGN_RS09275,0,0.0,54.21,0.444,169,-0.4609470000000001
PGN_RS09280,0,0.0,57.48,0.482,352,-0.378977
PGN_RS09285,0,0.07128427883492695,53.56,0.425,431,-0.254524
PGN_RS09290,0,0.0,58.31,0.469,706,-0.24745
PGN_RS09295,0,0.0,55.0,0.472,195,-0.383077
PGN_RS09300,0,0.035771501999908945,55.45,0.495,221,-0.161538
PGN_RS10900,0,0.0,51.09,0.441,65,-0.406154
PGN_RS11405,1,0.0,61.0,0.489,30,-0.916667
PGN_RS09305,0,0.03561550283679235,57.02,0.496,643,0.096889
PGN_RS09310,0,0.036625776466503786,55.91,0.51,847,0.219599
PGN_RS09315,0,0.7505396267076656,56.32,0.505,323,-0.244272
PGN_RS09325,0,0.03521969409043963,49.03,0.479,1706,-0.364303
PGN_RS11410,0,0.03561550283679235,56.6,0.438,108,-0.447222
PGN_RS11415,1,0.0,42.58,0.4,40,-0.465
PGN_RS09330,1,0.03521969409043963,50.97,0.569,177,-0.19322
PGN_RS09335,1,0.0,52.87,0.519,153,0.210457
PGN_RS09340,1,0.0,56.26,0.55,169,0.009467
PGN_RS09345,1,0.03561550283679235,43.06,0.544,850,-0.431294
PGN_RS11420,0,0.0,49.94,0.438,48,-0.652083
PGN_RS09350,1,0.035641489895370186,52.9,0.507,211,-0.493839
PGN_RS09355,1,0.0,56.82,0.491,131,-0.722901
PGN_RS09360,0,0.4290083812181275,58.14,0.525,837,-0.23871
PGN_RS09365,0,0.07138534788030723,54.03,0.532,490,-0.207143
PGN_RS09370,0,0.0,54.75,0.501,263,0.192776
PGN_RS09375,1,0.6768393442972648,52.78,0.52,225,-0.271111
PGN_RS09380,1,0.0,48.02,0.523,303,0.545874
PGN_RS09385,0,0.0,42.53,0.53,73,0.576712
PGN_RS09390,0,0.03561550283679235,50.6,0.537,149,-0.673826
PGN_RS09395,0,0.03684926368261544,54.73,0.534,158,-0.243671
PGN_RS09400,0,0.0,61.0,0.483,243,-0.187243
PGN_RS09405,0,0.03561550283679235,57.06,0.417,505,-0.181584
PGN_RS10905,1,0.0,61.0,0.44,50,-0.7959999999999999
PGN_RS09410,1,0.07122614972818553,47.48,0.586,364,0.007692
PGN_RS09415,1,0.0722538667348329,49.78,0.502,251,-0.68008
PGN_RS09420,1,0.8218207637051953,52.41,0.5429999999999999,454,-0.310573
PGN_RS09425,0,0.03524012434328412,55.24,0.514,761,-0.297503
PGN_RS09430,0,0.03524012434328412,47.93,0.495,126,-0.500794
PGN_RS09435,0,0.07099119609034857,43.69,0.445,125,0.6232
PGN_RS09440,0,0.0,54.66,0.473,91,-0.685714
PGN_RS09445,1,0.6440507767857242,58.27,0.4970000000000001,297,-0.09798
PGN_RS09450,1,0.214993869833612,57.82,0.476,217,-0.082488
PGN_RS09455,0,0.03557882547267258,47.44,0.537,223,-0.019731
PGN_RS09460,0,0.03562809026832911,52.1,0.5,326,0.121165
PGN_RS11430,0,0.0,59.47,0.521,48,-0.791667
PGN_RS11435,1,0.0,35.21,0.522,30,-1.186667
PGN_RS09475,1,0.035642788939556753,54.43,0.505,395,-0.147848
PGN_RS09480,1,0.07127751205145215,54.51,0.496,584,-0.261986
PGN_RS09485,1,0.035771501999908945,52.34,0.482,351,0.4390310000000001
PGN_RS09490,1,0.0,56.53,0.425,566,-0.10053
PGN_RS09495,1,0.17839301974159125,56.77,0.481,394,-0.305838
PGN_RS09500,1,0.6076260939355497,54.61,0.4970000000000001,197,-0.234518
PGN_RS09505,1,0.0,52.63,0.52,127,0.274016
PGN_RS09510,1,0.0,52.8,0.456,60,0.706667
PGN_RS09515,1,0.0,53.6,0.527,493,-0.549493
PGN_RS09520,1,0.0,54.14,0.53,680,-0.361176
PGN_RS09525,0,0.0,51.1,0.523,392,-0.310969
PGN_RS09530,0,0.03521969409043963,50.57,0.531,1039,0.26872
PGN_RS09535,0,0.0,50.57,0.523,392,-0.338776
PGN_RS09540,0,0.0,48.17,0.499,139,-0.068345
PGN_RS09545,0,0.0,53.22,0.54,504,0.102183
PGN_RS09550,0,0.5720048825056792,49.46,0.498,263,0.063118
PGN_RS09555,0,0.7858017485665358,50.93,0.496,462,-0.136363
PGN_RS09560,0,0.6790057332227788,57.69,0.515,349,0.007162999999999998
PGN_RS09565,0,0.035722750910718616,51.57,0.505,276,-0.07028999999999999
PGN_RS09570,0,0.8572856967617237,47.14,0.546,361,-0.447091
PGN_RS09575,0,0.25066205399509905,47.25,0.5579999999999999,388,-0.123454
PGN_RS09580,0,0.03558085318082157,48.59,0.522,313,-0.661342
PGN_RS09585,0,0.03521969409043963,55.23,0.402,232,-0.814224
PGN_RS09590,0,0.0355033988174669,55.65,0.41,433,-0.5683600000000001
PGN_RS09600,1,0.035628103298494584,51.58,0.54,661,-0.472768
PGN_RS09605,1,0.0,55.26,0.514,300,-0.22399999999999998
PGN_RS09610,1,0.0,50.53,0.527,261,-0.019157
PGN_RS09615,1,0.03557882547267258,47.99,0.561,399,-0.11553900000000003
PGN_RS09620,1,0.0,53.74,0.525,481,-0.198753
PGN_RS09625,0,0.07079851956311221,54.0,0.501,604,-0.521358
PGN_RS09630,0,0.3222320748625045,56.67,0.544,206,-0.017476
PGN_RS09635,1,0.0,51.47,0.504,405,-0.370864
PGN_RS09640,1,0.03561550283679235,46.27,0.52,159,-0.07044
PGN_RS09645,0,0.0,51.04,0.522,424,0.312028
PGN_RS09650,0,0.0,51.77,0.5329999999999999,393,0.5099239999999999
PGN_RS09655,0,0.0,49.18,0.562,331,-0.157402
PGN_RS09660,0,0.035628103298494584,46.88,0.552,501,-0.19481
PGN_RS09665,0,0.03561550283679235,52.01,0.5329999999999999,891,-0.286308
PGN_RS09670,0,0.03521969409043963,48.54,0.506,242,-0.7995869999999999
PGN_RS09675,0,0.8931778293195592,51.5,0.53,819,-0.200855
PGN_RS11440,1,0.0,,0.486,24,-0.266667
PGN_RS09725,0,0.10793148797275492,56.61,0.512,1074,-0.339013
PGN_RS09730,0,0.0,52.26,0.534,286,-0.144406
PGN_RS09735,0,0.10709186636230812,56.59,0.5,308,0.160065
PGN_RS09740,0,0.03558085318082157,52.07,0.5379999999999999,243,0.083539
PGN_RS09745,0,0.3561968723865813,52.92,0.48,152,-0.228948
PGN_RS09750,0,0.4291617889498803,49.46,0.545,365,-0.161918
PGN_RS09755,0,0.07242808915528802,52.77,0.5329999999999999,351,-0.298006
PGN_RS09760,0,0.0,49.05,0.556,352,-0.264773
PGN_RS09765,0,0.0713870048367013,56.09,0.463,134,-0.323881
PGN_RS09770,1,0.03524012434328412,44.59,0.51,68,-0.139706
PGN_RS09775,0,0.8572731162261065,50.13,0.535,454,-0.206608
PGN_RS09780,0,0.7496096938955834,47.87,0.529,162,-0.200617
PGN_RS09785,0,0.7157259890234008,53.26,0.535,264,-0.2875
PGN_RS09790,1,0.0,52.8,0.489,265,0.044151
PGN_RS09795,1,0.035642788939556753,52.76,0.478,293,-0.159727
PGN_RS09800,0,0.0,51.41,0.534,645,-0.478295
PGN_RS09805,0,0.0,47.07,0.5479999999999999,695,-0.410648
PGN_RS09810,0,0.6410952249835319,53.99,0.5379999999999999,189,-0.318519
PGN_RS09815,0,0.3928398507120601,51.75,0.551,150,-0.091333
PGN_RS11445,1,0.0,50.81,0.417,72,-0.718056
PGN_RS09820,1,0.0,53.19,0.539,1908,-0.32610100000000003
PGN_RS09825,1,0.03684926368261544,54.08,0.5379999999999999,314,-0.077389
PGN_RS09830,0,0.03524012434328412,51.41,0.514,538,-0.339591
PGN_RS09835,0,0.0,51.38,0.516,339,-0.216224
PGN_RS09840,0,0.0,48.92,0.504,84,1.166667
PGN_RS09845,0,0.0,51.18,0.542,953,-0.25813200000000003
PGN_RS10915,0,0.0,50.48,0.426,94,-0.220213
PGN_RS09865,0,0.07101905095286927,41.31,0.411,60,-0.423333
PGN_RS09875,0,0.035628103298494584,48.66,0.534,361,-0.251247
PGN_RS09880,1,0.0,56.28,0.499,576,0.099653
PGN_RS09885,1,0.7513437509352817,49.21,0.5379999999999999,634,-0.181073
PGN_RS09890,1,0.2129881339457485,49.91,0.532,446,0.072421
PGN_RS09895,1,0.10671200815301632,53.43,0.518,487,0.687064
PGN_RS09905,1,0.07347504014911922,53.69,0.541,444,-0.344369
PGN_RS09910,1,0.2518168052424334,53.58,0.525,305,-0.347541
PGN_RS09915,1,0.10919779105983783,51.41,0.532,336,-0.099107
PGN_RS09920,1,0.0,52.23,0.485,198,0.608586
PGN_RS09925,1,0.0,45.75,0.5579999999999999,98,-0.171429
PGN_RS09930,1,0.0,53.97,0.5329999999999999,740,-0.341216
PGN_RS11450,0,0.03570486152560681,57.61,0.542,120,-0.3725
