,strand_lead,geptop,Nc,GC,L_aa,Gravy
SAK_RS08510,0,0.0,44.5,0.3720000000000001,460,-0.342609
SAK_RS08515,1,0.0,48.56,0.399,320,0.032187
SAK_RS08520,0,0.29291450650132955,43.72,0.35,292,-0.037329
SAK_RS08525,0,0.0,41.69,0.355,304,-0.20625
SAK_RS08530,0,0.03660693475827169,40.38,0.366,671,-0.147839
SAK_RS08535,0,0.03651290768664422,37.75,0.386,512,-0.435938
SAK_RS08540,0,0.3034947037095793,45.13,0.375,366,0.015847
SAK_RS08545,0,0.4502321219957029,38.01,0.364,119,-0.330252
SAK_RS08550,0,0.03654908308250748,43.38,0.34600000000000003,335,-0.4522390000000001
SAK_RS08555,0,0.7799524025901541,37.69,0.384,842,-0.447862
SAK_RS08560,0,0.036440235286453834,42.25,0.35,315,-0.33619
SAK_RS08565,0,0.03676075112735767,38.62,0.371,293,-0.088055
SAK_RS08570,0,0.0367675801428731,41.25,0.375,639,0.4906100000000001
SAK_RS08575,1,0.0,46.27,0.35600000000000004,479,-0.548434
SAK_RS08580,1,0.03666438903060135,52.19,0.37,320,-0.100937
SAK_RS08585,0,0.4027139457738685,37.29,0.322,144,-0.216667
SAK_RS08590,0,0.0,40.78,0.3670000000000001,129,-0.0077519999999999985
SAK_RS08595,0,0.4761178494826609,33.99,0.364,186,-0.286022
SAK_RS11165,0,0.0,,0.307,38,-0.402632
SAK_RS11170,0,0.0,53.99,0.333,48,0.127083
SAK_RS08600,0,0.0,38.76,0.333,99,-0.438384
SAK_RS11175,0,0.0,,0.256,30,0.74
SAK_RS08605,0,0.03666438903060135,38.81,0.268,76,-0.272368
SAK_RS11180,0,0.03665603613714728,40.63,0.262,56,0.248214
SAK_RS08610,0,0.0,29.64,0.212,146,0.8260280000000001
SAK_RS11185,0,0.0,59.0,0.22,41,-0.595122
SAK_RS11190,0,0.0,40.71,0.272,54,-0.203704
SAK_RS08615,0,0.036619663241064894,39.2,0.387,150,-0.23800000000000002
SAK_RS08625,0,0.0,39.74,0.35,238,-0.109244
SAK_RS08630,0,0.03666438903060135,38.93,0.383,499,0.746894
SAK_RS11195,0,0.03660693475827169,32.05,0.184,38,0.86579
SAK_RS08635,0,0.03638069753752125,44.85,0.387,942,-0.31050900000000003
SAK_RS08640,0,0.0,39.48,0.366,223,0.195067
SAK_RS08645,0,0.11018226403380002,48.76,0.35100000000000003,314,-0.070701
SAK_RS08650,0,0.7008311264225319,32.94,0.392,79,-0.7974680000000001
SAK_RS08655,0,0.6273611551535943,36.82,0.387,163,-0.7730060000000001
SAK_RS08660,0,0.7742342254715484,32.26,0.365,95,-0.251579
SAK_RS08665,1,0.0,45.48,0.388,374,-0.5636359999999999
SAK_RS08670,1,0.07309610633491165,52.26,0.345,197,0.035532999999999995
SAK_RS08675,0,0.2573716544916798,31.26,0.362,104,-0.07403799999999999
SAK_RS08680,0,0.036733243744877284,50.83,0.319,166,0.75241
SAK_RS08685,0,0.0,44.4,0.368,779,-0.389345
SAK_RS08690,0,0.0367675801428731,46.17,0.324,180,1.041111
SAK_RS08695,0,0.036440235286453834,41.27,0.327,103,-0.7165050000000001
SAK_RS08700,1,0.11565761197084595,48.39,0.349,297,-0.276768
SAK_RS08705,1,0.4097775813221901,47.37,0.377,197,-0.374619
SAK_RS08710,1,0.07322750326839526,45.19,0.343,806,-0.272829
SAK_RS08715,1,0.0,48.98,0.348,160,0.57625
SAK_RS08720,0,0.0,46.95,0.362,364,-0.262912
SAK_RS08725,1,0.07314113183483065,33.7,0.391,770,-0.3648050000000001
SAK_RS08730,1,0.036440235286453834,39.55,0.368,124,-0.075806
SAK_RS08735,0,0.036440235286453834,46.53,0.34600000000000003,309,-0.3
SAK_RS08740,0,0.03657599722727927,44.99,0.349,251,-0.252191
SAK_RS08745,1,0.0,45.68,0.385,298,0.8617450000000001
SAK_RS08750,0,0.0,42.74,0.391,282,0.619149
SAK_RS08755,0,0.0,48.86,0.371,150,-0.16399999999999998
SAK_RS08760,0,0.0364767428042293,40.66,0.34700000000000003,400,0.828
SAK_RS08765,1,0.07341514949476731,45.85,0.324,219,-0.474429
SAK_RS08770,1,0.0,47.68,0.364,761,-0.473456
SAK_RS08775,1,0.0,50.01,0.333,119,-0.171428
SAK_RS08780,1,0.6228978612162274,45.88,0.363,326,-0.311657
SAK_RS08785,0,0.11021049489097014,43.0,0.364,582,0.097251
SAK_RS08790,0,0.07332923731944309,41.15,0.344,572,0.161189
SAK_RS08795,0,0.10982692687822658,45.76,0.381,339,0.798525
SAK_RS08800,0,0.07342514015795902,42.49,0.373,475,0.342527
SAK_RS08805,0,0.03654908308250748,41.13,0.376,402,-0.16766199999999998
SAK_RS08810,0,0.22051755430728634,51.68,0.344,299,0.764883
SAK_RS10780,0,0.0,30.34,0.394,307,-0.574593
SAK_RS08820,1,0.07310462431705518,44.28,0.359,526,-0.452472
SAK_RS08825,0,0.0,39.61,0.307,590,-0.5176270000000001
SAK_RS08830,0,0.1838896854449069,38.32,0.415,661,-0.183812
SAK_RS08835,0,0.0,40.39,0.374,214,0.153271
SAK_RS08840,0,0.0,43.12,0.328,229,-0.109607
SAK_RS08845,0,0.0,39.19,0.379,367,0.8798370000000001
SAK_RS08850,0,0.03675224689964597,37.81,0.313,149,-0.142282
SAK_RS08855,0,0.036440235286453834,36.46,0.353,103,0.185437
SAK_RS08860,0,0.07292978062002874,41.93,0.293,629,-0.141654
SAK_RS08865,0,0.0,40.41,0.33,102,0.103922
SAK_RS08870,0,0.0,52.4,0.35,99,-0.064647
SAK_RS08875,0,0.0,52.77,0.35700000000000004,57,-0.135088
SAK_RS08880,1,0.0,22.69,0.374,33,0.266667
SAK_RS11200,1,0.0,39.73,0.34,103,0.207767
SAK_RS08885,1,0.0,46.27,0.359,116,-0.55
SAK_RS08895,0,0.0,44.99,0.299,176,-0.6403409999999999
SAK_RS08900,0,0.0,44.6,0.341,263,-0.187453
SAK_RS08905,0,0.0,42.84,0.336,142,-0.55
SAK_RS08910,1,0.07399629348555625,53.25,0.377,99,-0.459596
SAK_RS08915,1,0.0,43.9,0.348,396,-0.407828
SAK_RS08920,0,0.0,47.18,0.331,241,-0.15601700000000002
SAK_RS08925,0,0.0,43.57,0.342,195,-0.161538
SAK_RS08930,0,0.0,38.34,0.331,178,-0.75
SAK_RS08935,1,0.03666438903060135,43.05,0.37,390,-0.205897
SAK_RS08940,0,0.03666438903060135,51.67,0.342,260,-0.346539
SAK_RS08945,1,0.513215606518299,32.1,0.378,89,-1.152809
SAK_RS08950,0,0.03665603613714728,42.7,0.363,341,-0.139003
SAK_RS08955,0,0.6604191805333132,40.27,0.386,336,0.135417
SAK_RS08960,0,0.03666438903060135,43.64,0.343,135,-0.13037
SAK_RS08965,0,0.7399417758406883,42.99,0.3670000000000001,230,-0.007826000000000001
SAK_RS08970,1,0.14726767912923516,34.21,0.36,76,-0.693421
SAK_RS08975,1,0.2670859435965857,42.51,0.399,559,0.032022
SAK_RS08980,0,0.0,51.03,0.422,169,-0.20887600000000006
SAK_RS08985,0,0.3296091160295443,35.93,0.368,448,-0.304241
SAK_RS08990,0,0.03722082605306948,50.74,0.39,123,-0.903252
SAK_RS08995,0,0.0,41.8,0.287,179,0.763687
SAK_RS09000,0,0.627702131568713,30.42,0.419,398,-0.059045000000000014
SAK_RS09005,0,0.036619663241064894,46.73,0.333,289,-0.633564
SAK_RS09010,0,0.6697096050597457,28.18,0.41,336,-0.149702
SAK_RS09015,0,0.8165828460413883,32.51,0.412,692,-0.29711
SAK_RS09020,0,0.926518662324689,32.91,0.4320000000000001,156,-0.576923
SAK_RS09025,0,0.8836464847507021,34.77,0.421,137,-0.654745
SAK_RS09030,0,0.0,44.53,0.364,270,0.009259
SAK_RS09035,0,0.0,45.83,0.364,313,-0.463259
SAK_RS09040,0,0.0,46.31,0.355,424,-0.442453
SAK_RS09045,0,0.07397307295271544,44.73,0.335,210,-0.197619
SAK_RS09050,0,0.43978785332456144,45.5,0.386,220,0.091818
SAK_RS09055,0,0.2212888954593926,48.71,0.378,290,-0.372069
SAK_RS09060,0,0.03665603613714728,47.66,0.331,283,-0.363604
SAK_RS09065,0,0.1832505154547728,49.36,0.407,290,0.07724099999999999
SAK_RS09070,0,0.0,44.88,0.345,149,-0.5295300000000001
SAK_RS09075,0,0.03638069753752125,49.28,0.459,188,-0.71117
SAK_RS09080,0,0.0,48.34,0.369,260,-0.228077
SAK_RS09085,0,0.0,61.0,0.37,90,-0.816667
SAK_RS09090,0,0.0,45.67,0.341,130,-1.063077
SAK_RS09095,0,0.0,47.56,0.358,430,-0.486279
SAK_RS09100,0,0.0,38.58,0.318,130,-0.434615
SAK_RS09105,0,0.2201654752222672,46.42,0.34700000000000003,420,-0.5895239999999999
SAK_RS09110,0,0.03722082605306948,44.54,0.3670000000000001,79,0.250633
SAK_RS09115,0,0.07388521508367082,46.27,0.336,421,0.4710220000000001
SAK_RS09120,0,0.11017330257086874,41.74,0.373,511,-0.178278
SAK_RS09125,0,0.0,48.84,0.28300000000000003,40,0.8275
SAK_RS09130,0,0.0,46.57,0.341,395,-0.107595
SAK_RS09135,0,0.036733243744877284,46.11,0.339,224,-0.153571
SAK_RS09140,0,0.7006641935303473,24.92,0.477,44,-1.590909
SAK_RS09145,0,0.0,47.56,0.35,451,0.856541
SAK_RS09150,0,0.0,41.9,0.361,575,0.142956
SAK_RS09155,0,0.0,42.82,0.378,407,-0.185504
SAK_RS11210,1,0.0,,0.256,39,0.874359
SAK_RS09160,0,0.0,38.32,0.388,792,-0.40947
SAK_RS09165,0,0.0,36.72,0.376,363,-0.400826
SAK_RS09170,0,0.03666438903060135,45.62,0.354,559,-0.255456
SAK_RS09175,0,0.0,50.89,0.34700000000000003,253,-0.283004
SAK_RS09180,0,0.03666438903060135,45.28,0.38,505,-0.207525
SAK_RS09185,0,0.0,39.17,0.3720000000000001,329,-0.380243
SAK_RS09190,0,0.0,45.25,0.389,483,0.82795
SAK_RS09195,0,0.07330132998215344,49.2,0.394,318,-0.175786
SAK_RS09200,0,0.073387243383938,44.73,0.366,339,-0.260767
SAK_RS09205,0,0.0,41.74,0.337,327,-0.293272
SAK_RS09210,0,0.03651290768664422,40.14,0.386,215,0.07721
SAK_RS09215,0,0.0,34.91,0.391,238,-0.512605
SAK_RS09220,0,0.0,36.9,0.383,287,-0.434495
SAK_RS09225,0,0.036514607640164704,37.4,0.41,221,-0.034842000000000005
SAK_RS09230,0,0.03660693475827169,38.07,0.377,161,0.061491
SAK_RS09235,0,0.0,33.57,0.388,92,0.038043
SAK_RS09240,0,0.0,35.58,0.384,479,0.8225469999999999
SAK_RS09245,0,0.03675076046416596,45.29,0.358,205,0.536098
SAK_RS11215,1,0.0,47.2,0.302,151,1.03245
SAK_RS09255,0,0.4024540148768706,39.04,0.394,430,-0.24093
SAK_RS09260,0,0.0,43.61,0.379,340,0.987353
SAK_RS09265,1,0.03666438903060135,45.61,0.326,224,-0.073214
SAK_RS09270,1,0.03675224689964597,48.16,0.374,750,-0.3244
SAK_RS09275,1,0.0,42.77,0.324,272,-0.601471
SAK_RS09280,1,0.07332455051499426,46.0,0.376,418,-0.366507
SAK_RS09285,1,0.03666438903060135,46.71,0.375,291,-0.259106
SAK_RS09290,1,0.0,38.97,0.401,325,-0.10246199999999997
SAK_RS09295,1,0.0,52.35,0.344,213,-0.442253
SAK_RS09300,1,0.0,50.23,0.34600000000000003,163,-0.183436
SAK_RS09305,0,0.036440235286453834,38.73,0.375,815,-0.232393
SAK_RS09310,0,0.03675224689964597,43.39,0.353,154,-0.257143
SAK_RS09315,1,0.0,47.57,0.412,153,0.907843
SAK_RS09320,0,0.8532684317717655,35.07,0.389,346,-0.231792
SAK_RS09325,0,0.81660463012116,31.96,0.404,256,-0.305078
SAK_RS09330,1,0.0,35.94,0.387,186,-0.136559
SAK_RS09335,1,0.0,42.26,0.382,510,-0.083725
SAK_RS09345,0,0.03666438903060135,46.65,0.344,689,0.424964
SAK_RS09350,0,0.0,41.32,0.278,78,-1.241026
SAK_RS09355,1,0.0,46.82,0.388,317,-0.203785
SAK_RS09360,0,0.036655871048457814,42.07,0.3720000000000001,631,-0.416799
SAK_RS09365,1,0.03675076046416596,45.82,0.374,327,-0.31682
SAK_RS11220,0,0.0,48.55,0.277,59,0.4728810000000001
SAK_RS09375,1,0.0367675801428731,47.32,0.35,214,-0.122897
SAK_RS09380,1,0.5896610476118984,44.01,0.397,204,-0.262745
SAK_RS09385,0,0.0,47.2,0.337,333,-0.439339
SAK_RS09390,0,0.03675224689964597,47.97,0.327,336,-0.387202
SAK_RS09400,0,0.0,36.85,0.377,204,-0.21078400000000005
SAK_RS09405,0,0.0,43.02,0.331,141,-0.178723
SAK_RS09410,0,0.2305368605140781,43.31,0.382,1468,-0.2953
SAK_RS09415,0,0.036619663241064894,43.74,0.35100000000000003,194,-0.37268
SAK_RS09420,0,0.8532010186387444,39.94,0.383,617,-0.355592
SAK_RS09425,0,0.2200558970543372,43.95,0.364,419,0.213604
SAK_RS09430,0,0.8902827968913377,41.3,0.371,264,0.958712
SAK_RS09435,0,0.8531428801996581,46.12,0.368,250,-0.3784
SAK_RS09440,0,0.3663524130846561,38.09,0.369,113,-0.033628
SAK_RS09445,0,0.0367675801428731,53.02,0.327,114,-0.135965
SAK_RS09450,0,0.0,52.53,0.385,489,-0.394887
SAK_RS09455,0,0.03666438903060135,45.26,0.386,387,0.078553
SAK_RS09460,0,0.036514607640164704,47.2,0.366,445,0.827641
SAK_RS09465,1,0.0,46.56,0.327,508,-0.166338
SAK_RS09470,1,0.0,47.08,0.335,226,-0.29690300000000003
SAK_RS09475,0,0.07298931836896133,38.99,0.383,331,-0.255287
SAK_RS09480,0,0.07298898403557473,44.2,0.376,535,-0.5487850000000001
SAK_RS09485,0,0.03638069753752125,36.49,0.374,377,-0.306366
SAK_RS09490,0,0.03657599722727927,55.44,0.358,283,-0.27420500000000003
SAK_RS09495,0,0.0367675801428731,46.32,0.348,298,-0.316107
SAK_RS09500,0,0.0,45.77,0.381,325,-0.31969200000000003
SAK_RS09505,0,0.0,49.75,0.371,310,0.019355
SAK_RS09510,0,0.0731497192616492,40.52,0.353,171,-0.181287
SAK_RS09515,0,0.10946437510002224,44.54,0.383,141,0.019149
SAK_RS09530,0,0.07313294443716722,39.73,0.368,482,0.8139
SAK_RS09535,0,0.0,41.88,0.36,101,0.156435
SAK_RS09540,0,0.0,43.69,0.325,157,-0.369427
SAK_RS09545,1,0.0,44.63,0.307,258,-0.256977
SAK_RS09550,0,0.0,39.56,0.361,860,-0.902675
SAK_RS09555,0,0.03666438903060135,47.9,0.3670000000000001,307,-0.29283400000000004
SAK_RS09560,0,0.03722082605306948,38.13,0.35100000000000003,147,-0.05034
SAK_RS09565,0,0.3665778204158545,41.56,0.373,738,-0.456504
SAK_RS09570,1,0.03666438903060135,43.16,0.376,800,-0.4045
SAK_RS09575,1,0.04052620443007336,49.31,0.371,151,-0.208609
SAK_RS09580,1,0.0,43.51,0.389,345,-0.286377
SAK_RS09585,1,0.0,49.59,0.34700000000000003,165,-0.33939400000000003
SAK_RS09595,0,0.07341514949476731,50.75,0.355,345,-0.210725
SAK_RS09600,0,0.0,42.88,0.337,257,-0.23463
SAK_RS09605,0,0.03666438903060135,49.63,0.328,549,-0.063388
SAK_RS09610,0,0.0,48.06,0.392,275,0.47200000000000003
SAK_RS09615,0,0.0,46.19,0.4,269,0.916357
SAK_RS09620,0,0.0,41.38,0.37,163,0.034356
SAK_RS09625,0,0.0,53.11,0.366,141,-0.035461
SAK_RS09630,0,0.0,51.47,0.333,353,0.6651560000000001
SAK_RS11225,1,0.0,31.42,0.3,60,-0.265
SAK_RS09635,0,0.03660693475827169,44.07,0.333,270,0.6062960000000001
SAK_RS09640,0,0.03666438903060135,55.43,0.348,92,0.172826
SAK_RS09645,0,0.0365122412313454,48.16,0.36,262,-0.141603
SAK_RS11230,0,0.0,50.6,0.4270000000000001,57,-0.275439
SAK_RS09650,1,0.0,37.86,0.394,60,-0.241667
SAK_RS09655,0,0.03660693475827169,48.46,0.33,444,0.34955
SAK_RS11235,0,0.0,40.79,0.214,42,-0.297619
SAK_RS09665,0,0.0,43.4,0.38,276,-0.219565
SAK_RS09670,0,0.03638069753752125,35.98,0.377,727,0.426272
SAK_RS09675,0,0.0,49.21,0.354,551,-0.27804
SAK_RS09680,0,0.07325364321199536,49.89,0.381,225,-0.223111
SAK_RS09685,0,0.07312508030978675,44.93,0.35600000000000004,218,-0.214679
SAK_RS09690,0,0.03654908308250748,45.61,0.379,253,-0.252569
SAK_RS09695,0,0.07320511921965475,47.96,0.36,292,0.8482879999999999
SAK_RS09700,0,0.07320511921965475,42.71,0.384,281,0.951957
SAK_RS09705,0,0.0,42.4,0.355,293,-0.29180900000000004
SAK_RS09710,0,0.03675076046416596,45.53,0.321,186,-0.339247
SAK_RS09715,0,0.03666438903060135,53.92,0.473,246,-0.164227
SAK_RS09720,0,0.03666438903060135,45.23,0.471,317,-0.083281
SAK_RS09725,0,0.0,43.84,0.35100000000000003,152,-0.519737
SAK_RS09730,1,0.0,56.83,0.38,238,-0.485714
SAK_RS09735,0,0.0,53.21,0.4,156,-0.346795
SAK_RS09740,0,0.03722082605306948,48.91,0.395,152,-0.461842
SAK_RS11470,0,0.0,33.18,0.327,56,-0.501786
SAK_RS09750,0,0.0,54.31,0.464,156,-0.410897
SAK_RS09755,1,0.0,57.4,0.454,163,-0.130675
SAK_RS09760,1,0.0,44.75,0.385,422,-0.263507
SAK_RS11240,1,0.03654908308250748,61.0,0.467,75,0.268
SAK_RS09770,0,0.036733243744877284,38.8,0.278,369,-0.471816
SAK_RS09775,0,0.0,33.71,0.28,69,-0.466666
SAK_RS09780,0,0.0,,0.268,46,-0.847826
SAK_RS09785,0,0.0,41.77,0.322,376,-0.567553
SAK_RS09790,0,0.0,33.97,0.355,61,-0.268852
SAK_RS09795,0,0.0,47.37,0.355,342,-0.665497
SAK_RS09800,0,0.0,44.36,0.305,139,-0.213669
SAK_RS09805,0,0.036619663241064894,51.75,0.361,85,-0.523529
SAK_RS11245,0,0.0,45.1,0.287,129,-0.7248060000000001
SAK_RS09810,1,0.0732691505569887,35.15,0.28,164,-0.390244
SAK_RS09815,0,0.0,40.21,0.28,316,-0.337025
SAK_RS09820,1,0.03654908308250748,34.11,0.282,196,-0.247449
SAK_RS09835,0,0.0,37.63,0.284,128,-0.450781
SAK_RS09840,0,0.0,44.01,0.35600000000000004,190,-0.452105
SAK_RS09845,0,0.036775467432486775,34.48,0.279,110,-0.7963640000000001
SAK_RS09850,1,0.0,38.45,0.256,108,-0.271296
SAK_RS09855,1,0.0,38.48,0.34700000000000003,96,-0.234375
SAK_RS09860,1,0.0,36.68,0.28800000000000003,124,-0.428226
SAK_RS09865,1,0.0,35.34,0.278,127,-0.284252
SAK_RS09870,1,0.03638069753752125,39.57,0.319,114,-0.180702
SAK_RS09875,1,0.036775467432486775,50.45,0.412,102,-0.17058800000000002
SAK_RS09880,1,0.0,38.96,0.292,64,0.01875
SAK_RS09885,0,0.0,45.89,0.261,133,-0.657143
SAK_RS09890,0,0.0,36.24,0.272,240,1.093333
SAK_RS09895,0,0.0,38.05,0.262,205,-0.312195
SAK_RS09900,0,0.0,45.53,0.269,284,-0.449296
SAK_RS09905,0,0.0,41.51,0.321,130,-0.0
SAK_RS11265,0,0.0,54.6,0.386,267,-0.498876
SAK_RS09920,0,0.0,48.01,0.3,202,-0.158911
SAK_RS09925,0,0.0,40.71,0.333,111,-0.43964
SAK_RS09930,0,0.0,39.87,0.294,162,-0.5438270000000001
SAK_RS09935,0,0.0,44.91,0.297,247,0.8927129999999999
SAK_RS09940,0,0.0,47.76,0.331,300,-0.223
SAK_RS09945,0,0.0,45.15,0.294,68,1.017647
SAK_RS09950,0,0.03647817577950858,53.95,0.322,358,-0.313967
SAK_RS09955,0,0.0,43.96,0.322,204,0.929902
SAK_RS09960,1,0.0,57.65,0.333,105,-0.86
SAK_RS09965,1,0.0367675801428731,43.14,0.362,186,-0.101613
SAK_RS09970,1,0.036440235286453834,50.63,0.324,287,0.715679
SAK_RS09975,0,0.07304276620700939,51.75,0.38,100,-0.402
SAK_RS09980,0,0.0,40.62,0.335,255,-0.244706
SAK_RS11495,0,0.0,41.98,0.179,54,0.427778
SAK_RS09985,1,0.0,51.86,0.365,179,-0.693296
SAK_RS09990,1,0.03665603613714728,44.19,0.393,361,-0.003047
SAK_RS09995,0,0.0,48.0,0.343,235,-0.085957
SAK_RS10000,0,0.14630974353670995,45.49,0.358,614,0.00228
SAK_RS10005,0,0.14644691643795935,46.53,0.375,745,-0.230738
SAK_RS10010,0,0.0,40.83,0.315,107,1.230841
SAK_RS10015,0,0.03666438903060135,48.06,0.381,230,0.957391
SAK_RS11500,1,0.0,,0.22,41,-0.302439
SAK_RS10020,1,0.03660693475827169,45.47,0.366,1571,-0.433291
SAK_RS10025,1,0.0,47.65,0.336,228,-0.283772
SAK_RS10030,1,0.0,52.98,0.336,462,-0.300433
SAK_RS10035,1,0.0,50.6,0.297,202,-0.79802
SAK_RS10040,0,0.9263655891511551,40.12,0.459,833,-0.376711
SAK_RS10045,1,0.0,44.96,0.385,415,0.788675
SAK_RS10050,0,0.0,47.95,0.365,281,-0.259787
SAK_RS10055,0,0.841946289670979,43.93,0.369,179,-0.289385
SAK_RS11270,1,0.03666438903060135,54.6,0.386,267,-0.498876
SAK_RS10080,0,0.18815460731075456,38.45,0.35700000000000004,57,0.403509
SAK_RS11275,0,0.07351291559761064,30.27,0.387,50,-0.784
SAK_RS10085,0,0.14654702316708518,45.62,0.365,773,-0.518241
SAK_RS10090,1,0.03660693475827169,45.2,0.35700000000000004,294,-0.515987
SAK_RS10095,0,0.0,41.06,0.333,546,-0.514652
SAK_RS10100,0,0.0,40.35,0.422,403,-0.236725
SAK_RS10105,0,0.10959068408662784,34.54,0.374,223,0.061883000000000014
SAK_RS10110,0,0.0,37.98,0.358,400,0.988
SAK_RS10115,0,0.036775467432486775,36.26,0.411,259,-0.141699
SAK_RS10120,1,0.0,46.32,0.35100000000000003,245,-0.403266
SAK_RS10130,0,0.6701692644390304,39.14,0.406,540,-0.015740999999999998
SAK_RS10135,0,0.6646011098082418,35.1,0.426,94,0.25
SAK_RS10140,0,0.0,44.4,0.378,267,-0.188764
SAK_RS10155,0,0.0,43.53,0.34600000000000003,265,-0.246038
SAK_RS10160,1,0.0,43.9,0.348,286,-0.310489
SAK_RS10165,1,0.07343196917347444,44.43,0.325,243,-0.355556
SAK_RS10170,0,0.03655624934656136,49.39,0.371,205,-0.48439
SAK_RS10175,0,0.0,46.81,0.35200000000000004,163,-0.519632
SAK_RS10180,0,0.04280017162909538,45.29,0.361,310,-0.093226
SAK_RS10185,0,0.0,48.87,0.348,47,-1.651064
SAK_RS10190,0,0.0,42.93,0.369,723,-0.506501
SAK_RS10195,0,0.10985538478122114,50.56,0.319,495,0.466263
SAK_RS10200,0,0.0,48.46,0.308,40,-0.7675
SAK_RS10205,0,0.0,49.54,0.394,105,-0.7904760000000001
SAK_RS10210,0,0.37065340284546267,40.38,0.376,139,-0.261151
SAK_RS10215,0,0.03722082605306948,32.51,0.341,88,-0.667046
SAK_RS10220,0,0.0,32.55,0.32299999999999995,132,-0.418939
SAK_RS10225,0,0.18311318632675905,40.74,0.4,379,-0.32005300000000003
SAK_RS10230,0,0.03666438903060135,41.99,0.378,419,-0.021480000000000003
SAK_RS10235,0,0.03666438903060135,47.59,0.35,183,-0.407104
SAK_RS10240,0,0.1837041951852458,47.39,0.354,196,-0.035204
SAK_RS10245,0,0.0,48.64,0.355,418,0.767703
SAK_RS10250,0,0.07341514949476731,45.82,0.35600000000000004,659,-0.334446
SAK_RS11285,0,0.0,,0.242,33,-0.848485
SAK_RS10255,1,0.036775467432486775,39.96,0.353,67,-0.4880600000000001
SAK_RS10260,0,0.03666438903060135,48.37,0.377,858,-0.2662
SAK_RS10265,0,0.07309783902057347,41.38,0.359,145,-0.116552
SAK_RS10270,1,0.8895504607189523,40.07,0.382,563,-0.290053
SAK_RS10275,1,0.07361039383959797,43.43,0.35600000000000004,102,-0.103922
SAK_RS10280,0,0.036619663241064894,47.65,0.35600000000000004,290,0.542759
SAK_RS10285,0,0.1093331740553205,40.13,0.33,314,0.356369
SAK_RS10290,0,0.8858944480483844,42.66,0.393,583,-0.354202
SAK_RS10295,0,0.8897584366797406,40.46,0.36,426,-0.412441
SAK_RS10300,1,0.5498863753504251,23.66,0.417,60,-1.253333
SAK_RS10305,1,0.18280142981603534,32.46,0.354,49,-1.1061219999999998
SAK_RS10310,0,0.0,56.22,0.449,402,-0.320896
SAK_RS11510,0,0.0,32.0,0.307,51,-0.466667
SAK_RS10315,1,0.0,42.24,0.338,204,1.008824
SAK_RS10320,1,0.0,53.47,0.333,112,-0.18125
SAK_RS10325,1,0.03665603613714728,44.75,0.319,478,-0.305439
SAK_RS10330,1,0.0,46.08,0.36,149,-0.968457
SAK_RS10340,1,0.0,44.46,0.388,366,-0.034699
SAK_RS10345,1,0.0,44.61,0.355,201,0.100995
SAK_RS10350,1,0.0,61.0,0.39,201,-0.645274
SAK_RS10355,1,0.0,34.0,0.313,82,-0.390244
SAK_RS10360,1,0.0,47.14,0.348,421,-0.5071260000000001
SAK_RS10365,1,0.0,43.79,0.311,223,-0.780718
SAK_RS10370,1,0.10981410829225056,42.62,0.365,223,-0.34305
SAK_RS10375,1,0.0,45.34,0.328,454,-0.22489
SAK_RS10380,0,0.0,41.98,0.364,517,0.6924560000000001
SAK_RS10385,0,0.07325443425185957,39.76,0.369,308,-0.121753
SAK_RS10390,0,0.0,40.5,0.374,332,-0.303916
SAK_RS10395,1,0.0,45.28,0.309,431,0.194431
SAK_RS10400,1,0.0,43.0,0.301,277,-0.092419
SAK_RS10405,1,0.0,47.41,0.383,240,-0.228333
SAK_RS10410,1,0.0,45.83,0.35,504,0.21547600000000006
SAK_RS10415,0,0.03722082605306948,43.4,0.34,847,0.408146
SAK_RS10420,0,0.03666438903060135,45.27,0.343,247,-0.014575
SAK_RS10425,0,0.0,45.63,0.299,118,0.870339
SAK_RS10430,0,0.0365122412313454,43.53,0.359,772,-0.21722800000000006
SAK_RS10435,1,0.03666438903060135,39.59,0.318,179,-0.436313
SAK_RS10440,0,0.036775467432486775,43.54,0.32299999999999995,98,-0.787755
SAK_RS10445,0,0.0,46.97,0.304,207,-0.262802
SAK_RS10450,0,0.03651290768664422,45.44,0.28800000000000003,168,-0.6375
SAK_RS10455,0,0.03654908308250748,55.54,0.393,128,-0.839844
SAK_RS10460,0,0.0,49.46,0.381,120,-0.5225
SAK_RS11295,0,0.0,61.0,0.316,59,-0.19661
SAK_RS10465,0,0.0,49.82,0.364,162,-0.7049380000000001
SAK_RS10470,0,0.0,57.52,0.403,181,-0.429282
SAK_RS10475,0,0.0,54.74,0.417,500,-0.5204
SAK_RS10480,0,0.0,50.86,0.425,285,-0.5389470000000001
SAK_RS10485,0,0.0,42.75,0.385,90,-0.577778
SAK_RS10490,0,0.036440235286453834,57.48,0.401,109,-0.162385
SAK_RS10495,0,0.0,55.35,0.365,63,-0.057142999999999985
SAK_RS10500,0,0.0,42.52,0.373,110,-0.596364
SAK_RS10505,0,0.0,53.95,0.342,150,-0.644667
SAK_RS10510,0,0.10954016654866028,46.73,0.386,63,-0.896825
SAK_RS10515,0,0.0,41.35,0.4270000000000001,57,-0.936842
SAK_RS10520,0,0.0367675801428731,57.26,0.354,212,-0.595283
SAK_RS10525,0,0.03666438903060135,42.45,0.36,200,-0.4265
SAK_RS10530,0,0.0,46.92,0.369,66,-0.618182
SAK_RS10535,1,0.1160347154216122,51.75,0.309,204,-0.686765
